date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2012-01-13,19,6,13,0.0,8.7,4,0,1018.125,62.25,0,6.0118350000000005,-10.1571825
2012-01-14,20,6,14,0.0,8.7,4,0,1015.125,56.875,3.625,5.47449875,-9.255581249999999
2012-01-15,19,9,15,0.0,8.7,4,0.8,1013.25,66.5,23.25,3.57195625,0.7699299999999998
2012-01-16,17,9,14,0.0,8.7,4,0.30000000000000004,1011.625,71.875,35.25,-4.71426375,12.526211249999998
2012-01-17,21,8,16,0.0,8.7,5,0,1011.125,71.25,3.875,1.9016000000000002,-4.141361250000001
2012-01-18,19,9,15,0.0,8.7,5,0.1,1010.75,73.5,3.125,1.3725099999999997,-3.83324875
2012-01-19,18,7,14,0.0,8.7,4,0,1013.25,64.625,2.25,0.14939875000000014,-3.00104625
2012-01-20,19,7,13,0.0,8.7,4,0,1015.75,68.25,0,5.9982275000000005,-7.289631249999999
2012-01-21,18,5,12,0.0,8.7,4,0,1015.875,65.625,1.125,8.05912625,-11.96311875
2012-01-22,19,6,13,0.0,8.7,4,0,1016.75,61.75,23.75,3.697025,-6.1059624999999995
2012-01-23,21,8,15,0.0,8.7,4,0,1016.375,58.5,1,5.03249875,-7.2039525
2012-01-24,20,7,14,0.0,8.7,4,0,1015.375,63.125,3.75,6.7872112499999995,-10.71046875
2012-01-25,20,6,15,0.0,8.7,4,0,1015.625,59.25,14.25,7.4618174999999995,-8.58025125
2012-01-26,20,9,15,0.0,8.7,5,0,1016.25,55,11.5,7.132568749999999,-9.552531250000001
2012-01-27,20,6,14,0.0,8.7,4,0,1015.125,67.375,11.75,5.7077350000000004,-9.131036250000001
2012-01-28,21,7,16,0.0,8.7,5,0,1014.875,65.5,0,2.29781,-4.1698075
2012-01-29,22,8,16,0.0,8.7,5,0,1016.75,59.75,0,5.0197275,-4.1956500000000005
2012-01-30,23,7,17,0.0,8.7,5,0,1017.875,62.75,0,1.6823875,-4.39071875
2012-01-31,20,8,15,0.0,8.7,5,0,1018.75,59.5,0.25,4.219845,-7.635854999999999
2012-02-01,20,7,15,0.0,8.7,4,0,1018.75,64.25,1.625,7.599411249999999,-9.805608750000001
2012-02-02,21,7,15,0.0,8.7,5,0,1017.875,62,21.75,6.189956250000001,-10.11441375
2012-02-03,22,10,18,0.0,8.7,5,0,1017.75,59.25,20,4.5052725,-5.603602499999999
2012-02-04,23,10,19,0.0,8.7,5,0,1015,59,32.75,-3.31875875,6.69488125
2012-02-05,24,11,19,0.0,8.7,5,0.1,1016,60.75,12.125,-0.32788624999999993,1.7276712500000007
2012-02-06,22,10,17,0.0,11.0,5,0,1015.25,70.875,1.375,7.157600000000001,-11.34687125
2012-02-07,22,10,17,0.0,11.0,5,0,1014,68,17.5,7.91551375,-5.7948699999999995
2012-02-08,18,8,14,0.0,11.0,3,2.4000000000000004,1014.25,63.125,12.375,7.03422375,-9.60583625
2012-02-09,18,5,13,0.0,11.0,4,0,1016.75,59.375,0.375,8.38658375,-11.562832499999999
2012-02-10,20,5,14,0.0,11.0,4,0,1016.25,66,0,7.57358875,-11.174133750000001
2012-02-11,21,7,16,0.0,10.1,5,0,1015.75,62.375,28.25,5.40802375,-4.51717625
2012-02-12,23,10,18,0.0,11.5,5,0,1014.5,49.25,8.5,-1.47930625,7.030645
2012-02-13,23,12,18,0.0,11.5,5,0,1014.5,55.125,5.625,-5.780933750000001,11.506896249999999
2012-02-14,22,12,17,0.0,11.5,5,0,1015.25,58.375,22.25,0.6864999999999999,4.491196249999999
2012-02-15,22,11,17,0.0,10.1,5,1.2,1014.375,59.625,25.75,3.6416287499999997,-5.01601
2012-02-16,22,9,17,0.0,11.5,4,4.8,1015.375,65,21.75,7.5087962500000005,-5.32468125
2012-02-17,22,9,16,0.0,11.5,5,0,1016.875,54.375,20.75,7.73654875,-6.83047625
2012-02-18,22,10,17,0.0,11.6,5,0,1015.875,57.875,4.625,5.53613625,-10.512777499999999
2012-02-19,23,9,17,0.0,11.6,5,0,1014.25,65.375,4,7.23009625,-13.765266250000002
2012-02-20,24,10,19,0.0,11.6,5,0,1012,62.375,11,6.990640000000001,-11.26229
2012-02-21,27,11,22,0.0,11.6,6,0,1010.125,59.75,4.25,0.4805300000000002,1.9877012500000002
2012-02-22,29,13,23,0.0,11.6,6,0,1010.375,52.25,1,0.28940874999999977,2.3016562500000006
2012-02-23,29,12,23,0.0,11.6,6,0,1010.5,59.125,1.875,4.124874999999999,0.32577375000000003
2012-02-24,25,12,20,0.0,11.6,5,0,1011.625,55,6.125,5.018075,-5.09159375
2012-02-25,25,9,18,0.0,11.6,5,0,1012.75,57.5,11.75,6.489953750000001,-9.269207500000002
2012-02-26,24,8,18,0.0,11.6,5,0,1011.125,63.5,0,7.59713,-12.148022499999998
2012-02-27,25,9,19,0.0,11.6,5,0,1009.5,55.25,0.5,7.07256125,-14.99975375
2012-02-28,25,11,20,0.0,11.6,5,0.4,1006.75,57.5,4.25,6.02795375,-9.727576249999998
2012-02-29,25,11,21,0.0,11.6,6,0,1007.125,61.25,0,3.4939537499999993,-4.21233625
2012-03-01,29,11,23,0.0,11.6,6,0,1008.5,57.5,0.25,1.9084975,2.0786062500000004
2012-03-02,26,11,21,0.0,11.6,6,0,1007.75,52.375,1.25,5.9692375,-7.977956250000001
2012-03-03,27,10,21,0.0,11.6,6,0,1007.375,49.875,0.625,6.32729,-10.98220875
2012-03-04,30,13,25,0.0,11.6,7,0,1007.875,52.75,3.625,1.3956062499999997,-2.59169625
2012-03-05,30,16,25,0.0,11.6,6,0,1007.5,53.375,2.5,-1.5636412499999999,5.951482500000001
2012-03-06,29,16,24,0.0,11.6,6,0.30000000000000004,1006.5,52,5.125,1.8659337500000002,-1.6956200000000001
2012-03-07,27,14,22,0.0,11.6,6,0,1006.375,48.25,0,4.1425849999999995,-5.108385000000001
2012-03-08,28,12,22,0.0,11.6,6,0,1006.625,41.125,0,-1.1833975,-0.6218825000000001
2012-03-09,25,11,20,0.0,11.6,6,0,1010,39.5,0.375,5.9626,-4.2460625
2012-03-10,26,11,21,0.0,11.6,6,0,1012.5,40.5,0.25,4.83962625,-2.2860224999999996
2012-03-11,27,11,22,0.0,11.6,6,0,1013.5,41.75,0,1.055785,2.30942375
2012-03-12,28,12,22,0.0,11.6,6,0.1,1013.125,31.125,5.25,-2.32717625,8.63175
2012-03-13,23,11,19,0.0,11.6,4,5.5,1015.25,63.125,13.375,3.8135012499999994,7.7235375
2012-03-14,25,12,21,0.0,11.6,6,0,1015.375,53.875,3.75,7.530061249999999,-9.87723
2012-03-15,27,12,22,0.0,11.6,6,0,1013.625,57.75,1.375,7.24592625,-11.8518175
2012-03-16,29,11,23,0.0,11.6,6,0,1011.375,53.875,6.25,5.15303125,-8.62857375
2012-03-17,34,15,28,0.0,11.6,7,0,1008.875,58.375,0.125,0.12995999999999996,2.2124175
2012-03-18,34,18,29,0.0,11.6,7,0,1009.75,50.625,0,-1.360665,5.500448749999999
2012-03-19,37,19,32,0.0,11.6,8,0,1009.5,46.5,0,-0.7795062500000001,4.384907499999999
2012-03-20,35,20,30,0.0,11.6,8,0,1008.875,44.25,0.25,-1.7318762499999996,2.5830424999999995
2012-03-21,29,15,23,0.0,11.6,6,0,1010.25,39.375,0,6.1520624999999995,-12.7889975
2012-03-22,29,13,23,0.0,11.6,6,0,1010.625,38.5,0,7.83218375,-14.30052875
2012-03-23,31,13,25,0.0,11.6,6,0,1011,36.875,0.125,6.65194125,-13.477806249999999
2012-03-24,33,15,27,0.0,11.6,7,0,1011.5,36.5,7.125,5.73661125,-10.4293275
2012-03-25,33,17,27,0.0,11.6,6,0,1010.375,34.5,20.625,5.9037524999999995,-10.6734925
2012-03-26,35,17,31,0.0,11.6,8,0,1010.625,27.125,13.625,3.924155,3.3194862499999997
2012-03-27,34,19,30,0.0,11.6,7,0,1011.625,26.625,17,5.97483625,-0.9530150000000002
2012-03-28,34,20,29,0.0,11.6,7,0,1012.5,30.375,3,6.284873749999999,-9.56803625
2012-03-29,33,18,28,0.0,11.6,7,0,1010.25,37.125,0.375,7.0142525000000004,-14.66175875
2012-03-30,35,18,30,0.0,11.6,7,0,1007.625,34.875,0.875,4.5700275,-4.853766249999999
2012-03-31,35,20,30,0.0,11.6,8,0,1010.375,28.375,6.25,-2.9976937500000003,8.099416249999999
2012-04-01,38,21,33,0.0,11.6,7,0,1010.75,28.875,13.875,-2.0284125,4.693655
2012-04-02,38,23,33,0.0,11.6,8,0,1009.875,27.625,5,0.46597,3.5619562499999997
2012-04-03,37,23,33,0.0,11.6,7,4.5,1010.25,35.5,8.5,2.7494775000000002,7.468271250000001
2012-04-04,36,22,32,0.0,11.6,8,1.7000000000000002,1008.75,35.5,6.25,3.9870674999999993,-1.7143912500000003
2012-04-05,36,22,32,0.0,11.6,8,0,1006.75,29.375,9.125,1.7657712500000002,2.5802237499999996
2012-04-06,37,23,32,0.0,11.6,7,3.1,1005.625,31.5,6.875,1.2633524999999999,7.179808749999999
2012-04-07,37,22,33,0.0,12.4,8,0,1005.5,26.75,1.625,2.3937,7.368411249999999
2012-04-08,37,23,33,0.0,12.8,8,0,1005.875,24.5,2.75,4.412168749999999,-2.2269912499999998
2012-04-09,36,22,33,0.0,12.8,8,3.6,1005.875,26.25,4.125,4.470605,-3.8419487500000002
2012-04-10,37,23,32,0.0,12.8,8,2.1,1005.75,30.5,6.625,0.8213812500000001,9.31865875
2012-04-11,33,22,29,0.0,12.9,7,7,1006.625,44.375,11.375,0.10569875000000006,10.278289999999998
2012-04-12,36,22,31,0.0,12.9,8,0,1005.75,34.5,3,3.68239875,4.6297625
2012-04-13,31,22,29,0.0,12.9,7,6.2,1007.125,32.875,12,1.40119125,6.99294375
2012-04-14,32,22,29,0.0,12.9,7,4.9,1009.625,37,30.5,-1.7980537500000002,3.4971187500000003
2012-04-15,31,21,28,0.0,12.9,6,1.2,1009.875,43.625,18.375,4.57097375,0.8440475
2012-04-16,35,22,31,0.0,12.9,8,0.8,1006.5,36.875,10.625,2.84128375,-3.0151187499999996
2012-04-17,34,23,32,0.0,12.9,8,0,1005.125,33.375,7.875,4.1922825,-2.3012425
2012-04-18,34,25,32,0.0,13.0,8,0.1,1004.625,34.125,11.125,5.422683749999999,-4.308679999999999
2012-04-19,37,25,33,0.0,13.0,8,0,1004.875,28.75,7,5.115995,-9.05921875
2012-04-20,38,26,34,0.0,13.0,8,0,1006,26,9.875,6.2947475,-14.02490125
2012-04-21,36,26,33,0.0,13.0,8,0,1007.125,29.25,3.75,8.05392625,-15.36817375
2012-04-22,35,24,32,0.0,13.0,8,0,1004.25,26.75,5.875,4.53912125,-8.56149375
2012-04-23,36,23,33,0.0,13.0,8,0.1,1004.375,23.75,4.25,2.3076425,-2.30833375
2012-04-24,37,24,34,0.0,13.1,8,0,1004.75,23.25,4.75,5.3426375,-5.13751875
2012-04-25,38,24,35,0.0,13.1,8,0,1006.25,24.625,5.5,5.58048625,-3.22071625
2012-04-26,38,25,34,0.0,13.1,8,0.2,1006.875,24.125,17.125,6.855621249999999,-2.0206174999999997
2012-04-27,36,24,33,0.0,13.1,7,0.2,1005.625,29.75,15.375,4.691686250000001,-6.002965
2012-04-28,35,24,32,0.0,13.1,8,0,1003.25,29.875,9,4.3891575,-5.1910875
2012-04-29,38,23,35,0.0,13.1,8,0.1,1002.625,26.125,2.125,3.21137375,2.20682125
2012-04-30,41,24,35,0.0,13.2,8,0,1002.75,20.625,0.75,6.8935249999999995,0.01421249999999985
2012-05-01,37,23,33,0.0,13.2,8,0,1004.5,17.125,0.125,6.7417412500000005,-1.6944724999999998
2012-05-02,37,24,34,0.0,13.2,8,0,1005.75,16.5,0.375,8.298393749999999,-1.30285625
2012-05-03,38,23,34,0.0,13.2,8,0,1004.375,17.25,2,3.6351712500000004,-2.5969775000000004
2012-05-04,40,24,36,0.0,13.2,9,0,1002.75,14.75,0.625,-1.9632575000000003,7.6885900000000005
2012-05-05,41,25,36,0.0,13.2,9,0.2,1004.75,17.25,0.625,-2.4263775,9.446594999999999
2012-05-06,39,24,35,0.0,13.2,9,0.30000000000000004,1004.25,24.125,4.25,4.1186225,4.290265
2012-05-07,40,27,37,0.0,13.2,9,0.1,1002.625,24,4.75,2.75643125,1.02221
2012-05-08,41,28,38,0.0,13.3,9,2.3000000000000003,1002.875,23.125,4.375,3.592,-2.3301925
2012-05-09,42,30,39,0.0,13.3,9,0,1004.125,21.125,1.125,1.7741112499999998,-0.1650162500000001
2012-05-10,44,28,39,0.0,13.3,9,0.4,1004.5,21.375,3.5,1.96361,3.8875825000000006
2012-05-11,42,27,38,0.0,13.3,8,5.3999999999999995,1003.125,29.125,9,3.04346625,-2.4405825
2012-05-12,39,28,37,0.0,13.3,9,0.1,1002,28.25,6.5,3.0443875,-4.62742125
2012-05-13,39,29,37,0.0,13.7,9,0,1001.75,22.125,3.5,5.795165,-3.93822375
2012-05-14,40,28,37,0.0,13.7,9,0.3,1001.625,20,2.375,6.509844999999999,-10.152386250000001
2012-05-15,40,27,37,0.0,13.8,9,0,1003,19.25,1.5,5.439803749999999,-3.49070625
2012-05-16,42,28,38,0.0,13.8,9,0.8,999.875,17.75,0.875,4.06066,-2.4675124999999998
2012-05-17,42,29,39,0.0,13.8,9,0.5,999.25,19.375,5.875,2.9825850000000003,0.21272499999999994
2012-05-18,42,29,38,0.0,13.8,9,0.3,1001.375,20.25,8.25,6.669839999999999,-5.01301375
2012-05-19,41,27,39,0.0,13.8,9,0,1002.5,16.625,1.5,3.9226875000000003,-2.53352125
2012-05-20,43,29,39,0.0,13.8,9,0,1001.875,14.875,0,6.254197500000001,-0.58939625
2012-05-21,43,29,39,0.0,13.8,9,0,1001.25,14.625,0.375,5.92562875,-2.70724
2012-05-22,42,28,39,0.0,13.8,9,0,1000.875,14.5,1.5,5.41747375,-5.005815
2012-05-23,42,29,39,0.0,13.8,9,0,1000.125,11.5,0,8.50328,-7.856982500000001
2012-05-24,43,28,39,0.0,13.8,9,0,997.75,11,0,10.191475,-12.438971250000002
2012-05-25,45,28,41,0.0,13.9,10,0,996.75,11.375,0,5.348595,-8.50820125
2012-05-26,45,32,42,0.0,13.9,10,0,998.125,12.75,0,3.98663,-9.776293749999999
2012-05-27,43,30,40,0.0,13.9,9,0,998.875,12.5,0.625,5.2167825,-10.166453749999999
2012-05-28,42,30,40,0.0,13.9,9,0,999.125,14.375,0,6.0569175,-8.38553375
2012-05-29,44,30,41,0.0,13.9,10,0,998.875,13.625,0,7.6184899999999995,-7.55036125
2012-05-30,45,31,42,0.0,13.9,10,0,996.375,12.125,0,6.32233125,-7.747285
2012-05-31,46,31,43,0.0,13.9,10,0,994.75,12.125,0.875,0.4795112499999999,-1.5356737500000004
2012-06-01,46,32,43,0.0,13.9,10,0,995.125,14.5,2.625,2.44349875,-3.7174862500000003
2012-06-02,46,34,43,0.0,13.9,10,0,994.5,16,0.25,3.3209512500000002,-10.059272499999999
2012-06-03,45,33,42,0.0,13.9,10,0,993.375,15.625,2,3.92500125,-6.654745
2012-06-04,43,31,40,0.0,13.3,9,0.2,995,19.125,17.625,3.54915875,-10.004405
2012-06-05,44,33,41,0.0,13.9,9,0.4,996.125,21.25,8.875,4.36013,0.6775925000000003
2012-06-06,42,30,39,0.0,13.9,9,0.4,997,26.375,8.375,5.312390000000001,-0.16750124999999993
2012-06-07,43,30,39,0.0,13.3,9,0.1,998,23.625,26.625,1.2690887500000003,-2.68406625
2012-06-08,41,31,38,0.0,14.0,9,0,998.625,21.125,6.875,5.55408125,-6.911922499999999
2012-06-09,42,30,39,0.0,14.0,9,0,997.625,20.25,4,8.95577375,-10.425006250000001
2012-06-10,43,29,40,0.0,14.0,9,0,995.75,19,4.375,6.9552837499999995,-7.889883749999999
2012-06-11,44,29,41,0.0,14.0,10,0,995.5,17.75,1.875,6.671429999999999,-6.55523
2012-06-12,44,30,41,0.0,14.0,10,0,996.625,15.75,0,5.07578875,-5.20698375
2012-06-13,44,31,41,0.0,14.0,10,0,997,14.875,4.125,2.4496375,-5.233547499999999
2012-06-14,45,31,42,0.0,14.0,10,0,996.875,14.625,8.25,6.140807499999999,-11.02422625
2012-06-15,45,31,41,0.0,14.0,10,0,995,12.625,1.875,6.41003375,-12.481036249999999
2012-06-16,45,32,41,0.0,14.0,10,0,992.5,17.125,2,5.5772675,-13.48435375
2012-06-17,46,32,42,0.0,14.0,10,0,992,15.875,0.5,4.570844999999999,-8.706483749999999
2012-06-18,44,34,39,0.0,13.3,9,0,994.125,30.875,33.375,1.8088350000000002,0.42652875000000023
2012-06-19,43,32,40,0.0,14.0,10,0,993.375,31,7.125,2.9237637499999996,1.1142137500000004
2012-06-20,44,33,41,0.0,14.0,10,0,992.125,26.125,1.5,3.6612625000000003,-3.127
2012-06-21,46,33,43,0.0,14.0,10,0,992.375,17.75,1.125,5.334501250000001,-10.48183625
2012-06-22,45,32,41,0.0,14.0,10,0,995.375,37.375,7.125,-0.50871625,8.461915
2012-06-23,44,31,40,0.0,14.0,10,1.8,993.875,38.375,12.5,0.14934625,1.28200875
2012-06-24,44,34,42,0.0,14.0,10,0,992.25,29,5.75,1.23519,-2.0981525000000003
2012-06-25,45,35,41,0.0,14.0,10,0.8999999999999999,993.375,30.125,4,1.2241925000000002,-5.44609
2012-06-26,43,32,40,0.0,14.0,10,1.4,994,25.25,11.875,2.91024125,-14.53986875
2012-06-27,43,32,40,0.0,14.0,9,0,995.25,28.5,12.875,3.191555,-13.42911875
2012-06-28,43,32,40,0.0,14.0,10,0.1,996.125,24.25,6.5,5.9720225,-10.239830000000001
2012-06-29,44,31,40,0.0,14.0,10,0,995.875,20.375,4.25,7.99127,-8.1920775
2012-06-30,44,32,41,0.0,14.0,10,0,994.25,20.375,2.375,7.58942375,-9.098895
2012-07-01,46,32,43,0.0,14.0,10,0,994.125,19.625,0.875,2.3750912499999997,1.35120375
2012-07-02,45,33,41,0.0,14.0,10,0.6000000000000001,994.75,33,10.375,-3.2910037500000002,10.8761125
2012-07-03,43,33,40,0.0,14.0,10,1.2999999999999998,993.375,39.25,22.25,-1.7682175000000002,10.176099999999998
2012-07-04,39,31,36,0.0,14.0,8,5.2,993.625,52.375,22.875,-3.75674125,15.88029625
2012-07-05,43,29,38,0.0,13.9,8,6.300000000000001,994.125,49,24.875,-2.31056125,7.172468749999998
2012-07-06,42,31,38,0.0,13.9,9,1.2999999999999998,993.5,46.25,35.625,0.69334375,6.5188025
2012-07-07,34,26,30,0.0,13.3,8,23.9,995.375,63.625,40.25,-1.6609487500000002,11.58190125
2012-07-08,33,26,32,0.0,13.3,8,3.6999999999999997,996.625,61.75,41.625,-2.2342187499999997,10.393131250000001
2012-07-09,35,26,31,0.0,13.3,8,31.500000000000004,997.5,67.125,42.625,3.6978037500000003,2.2140249999999995
2012-07-10,37,28,34,0.0,13.9,7,31.300000000000004,999,63.375,36.25,-0.021878750000000106,11.0851875
2012-07-11,36,28,34,0.0,13.3,8,8.1,999.5,63.75,42.5,-5.7498675,10.754555000000002
2012-07-12,35,29,32,0.0,12.2,7,20.6,998.375,70.125,52.625,-4.9550225,3.3769775
2012-07-13,34,28,32,0.0,13.3,7,58.20000000000001,997.625,75.125,36.25,-3.0831324999999996,-0.42720500000000006
2012-07-14,37,27,34,0.0,13.9,7,0.2,997.25,65.25,33.125,1.4825150000000002,-2.2606399999999995
2012-07-15,37,27,35,0.0,13.9,7,4.800000000000001,997.375,57,19.875,-0.24644249999999968,-9.45292625
2012-07-16,38,29,36,0.0,13.9,8,7.5,999.25,55.625,24.875,0.8169262500000001,-1.2964600000000002
2012-07-17,38,29,36,0.0,13.9,9,1.2000000000000002,999,52.375,18.875,1.0225,-5.63148125
2012-07-18,41,30,37,0.0,13.9,9,0,995,43.5,31.875,1.4201287500000002,-9.0535125
2012-07-19,41,31,38,0.0,13.8,9,0,992.875,41.5,20,2.1396000000000006,-11.977301250000002
2012-07-20,35,29,32,0.0,13.8,8,2.3000000000000003,997,69.125,19.75,-4.5894125,10.866518750000001
2012-07-21,33,28,31,0.0,13.8,8,1.6,999.75,69.375,39.5,-1.19683625,3.1965375
2012-07-22,40,28,36,0.0,13.8,9,2,997.75,56.5,29,-1.8953425,3.2872362500000003
2012-07-23,40,30,36,0.0,13.8,8,5.4,994.5,57.875,28.875,-2.6291925000000003,5.6965325
2012-07-24,38,28,34,0.0,13.8,7,13.2,993.625,67.625,31.75,-0.8718275,9.7890025
2012-07-25,32,26,30,0.0,13.8,6,10.6,996.625,74.375,45.75,-2.2861675,10.104635
2012-07-26,33,26,31,0.0,13.3,7,17.1,997.125,75.125,49.75,4.451084999999999,7.4302175
2012-07-27,37,27,34,0.0,13.8,8,3.6,996.25,67.125,31.75,-1.439375,3.4581987499999998
2012-07-28,35,28,33,0.0,13.7,7,13.2,996.25,72.875,37,-1.0745025,5.0046824999999995
2012-07-29,30,27,29,0.0,13.3,7,51.6,998,82.375,46.25,-1.4179175000000002,9.369052499999999
2012-07-30,33,27,31,0.0,13.3,7,13.000000000000002,998,79.75,50.625,-0.8869787499999999,3.22048375
2012-07-31,33,27,30,0.0,12.1,6,19.5,997.875,81.375,54.5,-1.7632450000000002,3.97305125
2012-08-01,34,27,31,0.0,13.3,8,0.6000000000000001,998.375,75.875,44.625,2.13314125,-3.45487625
2012-08-02,36,27,33,0.0,13.7,8,10.1,996.625,68.375,43.25,-2.89834375,-5.792608749999999
2012-08-03,34,26,30,0.0,13.7,7,6.5,995.25,79.5,32.5,-4.230041249999999,2.851485
2012-08-04,32,26,29,0.0,13.7,6,6.800000000000001,998.125,80.25,33.125,-3.1130874999999993,10.4582425
2012-08-05,32,25,30,0.0,13.6,8,1,999.125,69.25,24.625,-0.73426125,4.33120375
2012-08-06,36,27,32,0.0,13.6,8,8,999.25,67.5,23.625,-1.781175,-3.4259300000000006
2012-08-07,37,27,34,0.0,13.6,8,9.2,999.375,65.75,33.875,-0.09361374999999991,3.66363375
2012-08-08,34,26,31,0.0,12.1,7,8.9,999.875,74.5,50.125,-5.47071375,5.52437875
2012-08-09,32,27,31,0.0,13.6,7,15.6,999.125,77,40,-0.10617749999999995,8.018009999999999
2012-08-10,34,26,32,0.0,13.6,8,0.7,998.25,71.125,33.75,5.55069125,-2.17207375
2012-08-11,35,27,33,0.0,13.6,7,5.9,999.25,65.75,23.375,0.5832125000000001,9.174485
2012-08-12,35,26,32,0.0,13.1,7,1.7999999999999998,999.875,68.625,25.25,-0.25874874999999997,11.66649625
2012-08-13,31,25,29,0.0,13.1,6,14.3,999.625,80,50.625,-2.9169287500000003,12.53059125
2012-08-14,32,25,30,0.0,13.1,7,1.5,999.5,77.25,44.125,-4.913223749999999,12.737132500000001
2012-08-15,34,25,32,0.0,13.1,8,0,1000.5,70.375,25.375,-4.83132125,9.40622375
2012-08-16,36,26,33,0.0,13.1,8,0,1000.625,68.25,18.25,-4.22828625,1.3355412500000001
2012-08-17,36,27,33,0.0,13.1,8,0.7000000000000001,1000.75,64.625,33,-0.6986850000000001,-6.86803875
2012-08-18,36,28,33,0.0,13.1,8,4,999.75,64.75,33.125,3.1947925,-4.1148975
2012-08-19,30,27,29,0.0,13.0,6,19,1000.625,87.125,50,-1.178055,4.10729875
2012-08-20,28,25,27,0.0,10.7,7,6.3999999999999995,1001.5,87.75,59.25,1.4080525,7.17552125
2012-08-21,29,26,28,0.0,10.7,6,8.7,1001.375,86.5,60,0.6861700000000001,2.9691924999999997
2012-08-22,31,26,29,0.0,13.0,6,7.500000000000001,1002.625,83.75,47.625,-5.2544325,8.69694625
2012-08-23,31,26,30,0.0,13.0,6,6.099999999999999,1002.75,82.125,36.875,-6.4944325,3.6523237500000003
2012-08-24,35,24,31,0.0,13.0,7,29.5,1001.875,80.125,35,-2.01091875,-3.449865
2012-08-25,31,26,29,0.0,11.9,6,61.2,1002.625,85.625,56.125,-1.7361500000000003,3.7792199999999996
2012-08-26,34,26,30,0.0,12.9,7,13.399999999999999,1002.125,81.625,37,1.5635462500000001,4.281475
2012-08-27,32,25,29,0.0,12.9,6,23.200000000000003,1000.5,80.75,44.75,-3.34137875,10.68642375
2012-08-28,34,25,32,0.0,12.9,7,4.699999999999999,1002.125,75.25,23.5,-0.6884925,6.953428750000001
2012-08-29,34,26,31,0.0,12.9,8,4.8,1003.375,75.25,22.5,-0.06157750000000001,8.051314999999999
2012-08-30,32,26,31,0.0,12.9,8,6.1000000000000005,1003.25,77.25,28.25,-3.1680175,6.1430425
2012-08-31,36,26,32,0.0,12.8,8,0.30000000000000004,1002,70.125,24.75,-0.45906375000000005,3.8872824999999995
2012-09-01,36,27,33,0.0,12.8,7,1.4,1000.625,66,20.125,-0.1688024999999998,3.4870750000000004
2012-09-02,36,27,33,0.0,12.8,8,3.6,1002,69.5,27.25,-2.2477925,3.9621237500000004
2012-09-03,34,26,31,0.0,12.8,8,0,1002,68.375,22.125,-2.3283475,5.889095
2012-09-04,34,24,31,0.0,12.8,7,1.2000000000000002,1002.625,68.375,16.125,-2.14286625,9.270666250000001
2012-09-05,33,25,31,0.0,12.8,8,0,1003.625,68.375,28.875,-2.14625875,9.706525
2012-09-06,33,25,30,0.0,12.7,8,0,1004.5,69.375,23.125,-3.5940512500000006,13.687847500000002
2012-09-07,33,25,30,0.0,12.7,8,0,1004.625,67.625,32,-3.8571424999999993,13.663692500000002
2012-09-08,34,25,30,0.0,10.6,8,3.0000000000000004,1004.5,75.625,54.75,-1.8195187500000003,4.110433749999999
2012-09-09,36,26,33,0.0,12.7,8,0.4,1004.625,63.5,21.875,0.26271125000000006,2.6703975
2012-09-10,36,27,33,0.0,12.3,8,1.7000000000000002,1003.625,62.25,25.125,-0.61042875,6.1664375
2012-09-11,36,26,33,0.0,12.3,7,1.7,1002.625,69.125,29.625,-1.6231062499999998,3.9988825
2012-09-12,35,27,32,0.0,11.6,8,10.399999999999999,1002.125,71.75,28.75,-1.03558875,2.75396
2012-09-13,34,27,31,0.0,11.6,7,32.900000000000006,1001.75,80.25,30.25,-3.8013974999999993,4.4759875000000005
2012-09-14,32,26,30,0.0,11.6,6,14.2,1000.125,82.625,43.625,-0.7643675000000001,-1.6531075
2012-09-15,33,26,30,0.0,11.6,7,37.599999999999994,999.125,82,26.5,-0.7698425000000001,-3.8294324999999994
2012-09-16,33,24,30,0.0,11.6,7,6.3,1001.5,80.75,36,-1.8967225,2.5305037500000003
2012-09-17,28,24,27,0.0,7.5,6,7.1000000000000005,1004.625,87.5,65.5,-3.5648175,8.891696249999999
2012-09-18,30,24,27,0.0,10.2,6,5.3999999999999995,1005.25,80.875,52.25,0.3641662499999999,3.7639125000000004
2012-09-19,32,23,29,0.0,11.6,7,0.8999999999999999,1004.875,74.25,21.5,3.59812375,-3.57252625
2012-09-20,33,24,30,0.0,11.6,7,0.2,1004.75,73.625,14.875,3.6613637499999996,-7.887158749999999
2012-09-21,33,24,30,0.0,11.6,8,0,1004.875,66.25,4.25,3.6123575,-8.48259125
2012-09-22,34,23,30,0.0,11.6,8,0,1005.625,58,2.5,4.024565,-6.82270125
2012-09-23,34,23,30,0.0,11.6,7,0,1004.25,55.125,0.75,4.67622875,-8.929334999999998
2012-09-24,34,22,30,0.0,11.6,7,0,1004.75,53.125,1.125,4.65775125,-7.895966249999999
2012-09-25,34,22,30,0.0,11.6,8,0,1005.875,53.75,1.625,3.94222875,-5.01527625
2012-09-26,34,22,30,0.0,11.6,8,0,1008.875,60.75,3.25,4.464395000000001,-4.480711250000001
2012-09-27,35,23,31,0.0,11.6,8,0,1009.375,62.375,3.625,4.44342375,-4.0837625
